100000 2
11081 642 1
11081 23636 1
11081 83334 2
11081 30934 2
11081 73914 2
11081 65655 2
11081 16131 2
11081 33170 1
11081 58727 1
11081 48939 2
11081 32636 2
11081 55187 1
11081 8091 2
11081 99254 2
11081 98477 2
11081 26839 2
11081 96440 2
11081 49232 1
11081 61561 1
11081 59207 2
11081 61457 1
11081 34945 2
11081 97078 2
11081 35952 1
11081 90815 2
11081 63283 1
11081 70060 2
11081 63873 1
11081 66252 1
11081 73723 1
11081 76287 2
11081 83413 1
11081 6272 1
11081 15873 2
11081 25184 2
11081 37968 2
11081 60172 2
11081 65288 2
11081 88770 2
11081 57109 1
11081 2091 2
11081 20946 1
11081 66274 1
11081 14973 1
11081 83782 2
11081 91270 1
11081 7723 1
11081 18521 2
11081 82929 1
11081 79551 2
11081 49309 1
11081 16548 2
11081 68933 2
11081 31084 1
11081 80016 1
11081 54543 2
11081 94628 2
11081 29282 1
11081 69497 2
11081 20620 2
11081 61929 1
11081 61574 1
11081 54839 1
11081 48063 2
11081 36395 1
11081 33130 1
11081 68015 2
11081 54235 2
11081 92372 2
11081 58622 2
11081 12057 1
11081 28258 2
11081 73795 1
11081 83961 1
11081 96045 1
11081 40757 1
11081 31062 2
11081 54745 2
11081 30350 2
11081 52890 2
11081 50743 2
11081 67291 2
11081 23298 2
11081 26699 1
11081 69786 1
11081 31724 1
11081 92911 2
11081 16023 1
11081 70170 1
11081 57278 1
11081 66519 2
11081 4865 1
11081 50037 2
11081 48104 1
11081 35294 1
11081 13445 1
11081 46304 1
11081 48509 1
11081 30027 2
11081 86496 1
11081 10273 1
11081 88909 1
11081 35921 2
11081 36264 2
11081 7972 2
11081 14845 2
11081 13303 1
11081 80483 2
11081 92870 2
11081 82494 2
11081 33360 2
11081 21545 1
11081 63247 1
11081 62081 1
11081 4976 1
11081 22302 1
11081 29215 1
11081 43074 1
11081 18904 2
11081 33219 1
11081 45532 1
11081 40074 1
11081 92423 2
11081 51456 1
11081 18857 2
11081 76239 2
11081 37217 2
11081 28150 1
11081 41260 1
11081 73006 1
11081 60728 1
11081 95526 2
11081 60041 1
11081 38450 2
11081 87623 2
11081 67600 2
11081 98572 2
11081 45596 2
11081 71324 1
11081 19684 1
11081 90292 2
11081 80722 1
11081 87932 2
11081 54111 2
11081 81018 1
11081 73537 1
11081 60715 1
11081 14801 1
11081 87322 1
11081 24726 1
11081 11359 1
11081 95406 2
11081 44566 1
11081 20268 1
11081 4167 2
11081 22696 1
11081 7160 2
11081 18809 1
11081 85917 1
11081 85297 1
11081 48575 2
11081 69099 2
11081 29501 2
11081 65960 2
11081 19681 2
11081 68640 2
11081 31605 1
11081 3317 2
11081 82604 2
11081 64025 1
11081 94203 1
11081 62098 2
11081 13181 1
11081 66320 2
11081 56043 1
11081 9681 1
11081 60685 1
11081 26308 1
11081 35819 1
11081 91934 1
11081 21317 1
11081 90249 2
11081 97716 2
11081 61409 2
11081 57096 1
11081 8573 1
11081 36029 1
11081 24720 2
11081 78451 1
11081 29302 1
11081 21445 1
11081 5268 2
11081 54704 2
11081 81209 1
11081 1913 2
11081 80519 2
11081 29389 1
11081 56493 1
11081 14778 1
11081 49571 2
11081 29252 2
11081 82991 1
11081 12323 1
11081 33222 2
11081 38689 1
11081 73729 1
11081 17026 2
11081 85749 2
11081 32388 2
11081 75375 1
11081 24387 2
11081 16018 2
11081 8405 2
11081 2393 2
11081 85856 2
11081 28449 1
11081 10722 2
11081 29876 2
11081 80372 2
11081 50993 1
11081 24274 1
11081 32183 2
11081 54816 2
11081 82476 2
11081 50749 2
11081 32037 1
11081 26407 2
11081 70944 2
11081 74268 2
11081 75128 2
11081 38090 1
11081 28126 2
11081 18709 1
11081 30529 1
11081 60476 2
11081 27735 2
11081 3532 2
11081 52069 2
11081 44623 1
11081 59477 2
11081 99873 1
11081 8374 1
11081 92375 1
11081 8722 2
11081 38733 1
11081 41123 1
11081 77262 2
11081 52641 2
11081 66623 2
11081 71632 2
11081 72959 2
11081 71641 1
11081 20694 1
11081 76008 2
11081 36251 2
11081 71278 1
11081 55089 1
11081 7043 1
11081 66764 1
11081 57970 1
11081 45140 2
11081 57988 2
11081 51507 2
11081 79939 2
11081 10264 1
11081 23968 1
11081 84119 2
11081 82112 1
11081 88063 2
11081 46111 1
11081 958 2
11081 15994 1
11081 38836 2
11081 3096 1
11081 30477 2
11081 85471 2
11081 18390 1
11081 34553 1
11081 80115 1
11081 41650 1
11081 44466 2
11081 98729 1
11081 34813 1
11081 58891 1
11081 78358 1
11081 73030 1
11081 96219 2
11081 57265 1
11081 38207 1
11081 21429 1
11081 38073 2
11081 20981 1
11081 941 1
11081 38356 1
11081 16821 1
11081 66287 2
11081 5741 2
11081 66171 2
11081 45554 2
11081 50923 1
11081 91205 1
11081 5551 2
11081 32288 2
11081 17214 1
11081 21541 1
11081 14257 2
11081 62483 2
11081 63092 1
11081 43518 1
11081 38732 1
11081 95306 2
11081 20506 2
11081 37245 1
11081 50054 1
11081 98090 2
11081 75174 1
11081 81394 1
11081 68862 2
11081 62997 1
11081 28677 2
11081 50803 2
11081 51205 2
11081 7904 2
11081 45541 2
11081 54870 1
11081 68990 1
11081 66318 1
11081 85426 2
11081 2176 1
11081 4817 1
11081 73155 1
11081 28841 2
11081 95019 2
11081 94698 1
11081 97004 2
11081 61323 2
11081 17758 2
11081 55579 2
11081 70408 1
11081 82204 2
11081 45924 1
11081 48145 2
11081 24318 2
11081 67935 2
11081 17579 2
11081 94038 1
11081 37428 1
11081 4998 2
11081 87241 2
11081 6134 1
11081 32852 1
11081 88433 2
11081 6004 2
11081 29845 2
11081 90208 2
11081 78288 1
11081 96223 1
11081 79869 1
11081 22327 1
11081 51370 2
11081 29687 2
11081 26691 2
11081 31714 2
11081 32241 1
11081 42381 1
11081 24407 2
11081 8248 2
11081 45756 2
11081 7578 2
11081 716 1
11081 98858 1
11081 77735 1
11081 84665 2
11081 59004 2
11081 94812 2
11081 11586 1
11081 86341 2
11081 53769 2
11081 94604 1
11081 67422 1
11081 89799 1
11081 25658 1
11081 275 1
11081 55683 1
11081 22630 2
11081 19236 1
11081 75602 2
11081 37806 1
11081 27535 1
11081 37071 2
11081 6102 2
11081 76388 2
11081 14173 2
11081 29452 1
11081 26216 2
11081 38434 1
11081 64302 1
11081 89154 1
11081 49261 2
11081 35760 1
11081 91072 2
11081 84151 2
11081 79441 1
11081 93105 1
11081 2472 2
11081 57120 1
11081 24329 1
11081 3724 1
11081 55711 1
11081 21689 2
11081 8848 2
11081 50664 1
11081 34864 2
11081 49089 1
11081 63871 2
11081 3799 1
11081 2781 1
11081 82567 2
11081 2810 1
11081 55899 1
11081 16065 1
11081 37668 2
11081 90931 2
11081 96576 1
11081 17952 2
11081 39571 2
11081 45920 1
11081 40052 2
11081 95478 2
11081 85899 2
11081 75382 2
11081 79438 1
11081 93731 1
11081 33526 1
11081 28807 2
11081 25628 1
11081 47043 1
11081 91412 2
11081 99641 1
11081 92543 1
11081 24107 1
11081 23928 1
11081 62064 1
11081 94295 2
11081 5092 2
11081 71842 1
11081 24570 2
11081 79316 1
11081 32886 2
11081 26349 2
11081 92090 1
11081 51108 2
11081 64918 1
11081 2604 2
11081 74294 2
11081 9085 2
11081 46662 2
11081 12570 2
11081 18371 2
11081 10499 2
11081 10586 1
11081 2152 1
11081 40597 2
11081 7346 2
11081 55134 1
11081 67238 1
11081 59073 2
11081 58099 1
11081 56187 1
11081 67523 1
11081 72358 2
11081 48308 1
11081 8483 2
11081 49900 2
11081 55572 2
11081 35087 1
11081 10236 2
11081 72697 1
11081 26296 1
11081 82065 1
11081 93491 1
11081 68446 2
11081 73928 1
11081 56001 1
11081 57367 2
11081 63962 2
11081 87493 1
11081 30733 2
11081 84230 2
11081 6391 2
11081 4857 2
11081 5917 2
11081 88474 1
11081 93072 2
11081 85529 2
11081 19366 1
11081 45939 2
11081 10322 1
11081 26592 1
11081 47743 2
11081 25302 1
11081 75782 1
11081 96193 1
11081 32655 2
11081 58518 2
11081 76834 2
11081 86636 1
11081 9639 1
11081 71791 2
11081 2299 1
11081 79272 1
11081 15891 1
11081 73751 1
11081 62211 2
11081 14095 2
11081 15645 1
11081 76604 1
11081 81119 2
11081 77412 1
11081 27317 2
11081 32158 2
11081 93048 1
11081 69595 2
11081 25424 1
11081 16267 2
11081 35782 2
11081 87557 2
11081 26662 2
11081 91527 2
11081 19194 2
11081 84096 1
11081 61767 1
11081 8507 2
11081 57156 2
11081 87454 2
11081 61764 1
11081 57895 2
11081 8572 1
11081 45622 2
11081 94508 2
11081 66206 2
11081 62737 1
11081 89350 1
11081 39783 1
11081 26491 2
11081 85419 1
11081 17707 1
11081 24695 2
11081 45224 1
11081 97634 2
11081 99752 2
11081 90476 2
11081 46249 2
11081 92557 2
11081 17369 2
11081 24370 1
11081 49163 1
11081 59340 1
11081 9690 2
11081 59928 2
11081 83250 1
11081 14829 2
11081 960 1
11081 10547 1
11081 32845 1
11081 81283 1
11081 95090 1
11081 56028 1
11081 38126 1
11081 79424 2
11081 92261 1
11081 42005 2
11081 17765 1
11081 34567 2
11081 80978 2
11081 21880 2
11081 10920 1
11081 81723 2
11081 67970 1
11081 15284 2
11081 94974 1
11081 19866 2
11081 9781 2
11081 82994 1
11081 61112 1
11081 13996 2
11081 26816 1
11081 17419 2
11081 66763 2
11081 57034 1
11081 89191 2
11081 70510 2
11081 56157 1
11081 2396 2
11081 26153 1
11081 3933 2
11081 59794 1
11081 55088 2
11081 36565 1
11081 35076 1
11081 91153 2
11081 54358 1
11081 55097 2
11081 87766 1
11081 10034 1
11081 80167 2
11081 56295 2
11081 9237 1
11081 96901 1
11081 19289 2
11081 36269 2
11081 26194 1
11081 79350 2
11081 64570 1
11081 4462 2
11081 56534 2
11081 53111 1
11081 71004 2
11081 8575 2
11081 84642 1
11081 19995 1
11081 901 1
11081 77155 1
11081 42844 1
11081 68793 1
11081 19199 2
11081 32682 1
11081 87329 2
11081 86348 2
11081 39717 1
11081 77984 1
11081 41803 2
11081 81235 2
11081 64587 1
11081 34309 2
11081 87820 1
11081 53633 2
11081 64078 2
11081 8621 1
11081 48679 2
11081 58651 1
11081 84676 2
11081 30413 2
11081 24450 2
11081 83558 1
11081 99525 1
11081 63115 2
11081 4961 2
11081 67804 1
11081 98516 2
11081 48925 2
11081 26655 1
11081 52564 2
11081 86209 2
11081 49266 2
11081 78596 1
11081 60407 2
11081 99471 1
11081 8070 1
11081 18779 2
11081 13112 2
11081 34784 2
11081 43739 1
11081 91252 1
11081 77534 2
11081 39644 2
11081 91834 1
11081 72581 2
11081 56773 2
11081 11113 1
11081 13082 2
11081 10448 2
11081 51539 1
11081 50613 1
11081 13938 2
11081 56580 1
11081 12217 2
11081 10055 2
11081 95969 1
11081 44279 1
11081 71086 1
11081 15931 1
11081 90491 2
11081 29758 2
11081 25966 1
11081 36747 2
11081 66443 2
11081 44900 1
11081 90899 2
11081 15556 2
11081 64506 1
11081 59158 2
11081 98457 1
11081 3712 1
11081 56417 2
11081 16612 2
11081 22047 2
11081 76719 1
11081 71137 1
11081 49749 2
11081 98882 2
11081 60822 2
11081 63917 2
11081 68563 1
11081 25508 2
11081 82446 2
11081 51830 2
11081 43008 2
11081 37423 2
11081 86463 2
11081 61125 2
11081 2923 1
11081 2150 1
11081 14429 1
11081 57957 1
11081 69397 1
11081 8855 2
11081 83667 1
11081 64675 1
11081 95629 2
11081 41328 2
11081 79694 1
11081 39976 2
11081 74500 2
11081 45899 1
11081 28755 2
11081 16378 2
11081 28880 1
11081 43249 2
11081 87634 1
11081 98417 1
11081 81860 1
11081 80805 1
11081 5657 2
11081 67830 2
11081 87683 2
11081 24875 2
11081 76223 1
11081 69079 2
11081 69111 2
11081 82350 1
11081 52831 1
11081 52496 1
11081 8401 2
11081 13518 2
11081 72942 2
11081 79399 1
11081 96905 2
11081 32785 2
11081 13418 1
11081 27977 1
11081 95976 2
11081 10859 1
11081 12130 2
11081 73308 2
11081 27114 1
11081 19550 2
11081 54171 2
11081 17709 1
11081 73307 2
11081 79238 1
11081 92655 1
11081 80855 1
11081 81360 1
11081 90735 1
11081 5740 2
11081 66628 1
11081 5137 2
11081 26211 1
11081 30956 2
11081 20886 1
11081 47098 1
11081 46019 2
11081 72528 1
11081 79330 2
11081 66870 2
11081 92498 2
11081 60238 2
11081 7938 2
11081 64171 1
11081 31341 2
11081 11622 2
11081 54866 2
11081 91727 1
11081 98887 1
11081 38557 2
11081 14932 1
11081 54636 2
11081 36568 1
11081 29319 2
11081 27407 2
11081 29839 2
11081 74029 1
11081 12229 2
11081 74671 2
11081 6994 2
11081 89964 2
11081 66555 1
11081 52063 1
11081 92790 1
11081 71629 2
11081 84104 1
11081 48577 2
11081 192 1
11081 44802 1
11081 71241 1
11081 82854 1
11081 28177 2
11081 7499 2
11081 97206 1
11081 28181 1
11081 87763 2
11081 77559 2
11081 75949 1
11081 81604 1
11081 39807 1
11081 67707 2
11081 11300 2
11081 48136 1
11081 27019 2
11081 42739 2
11081 77610 2
11081 25056 1
11081 8463 2
11081 27137 1
11081 76632 2
11081 14029 2
11081 69209 2
11081 9361 2
11081 95978 2
11081 99655 1
11081 54138 2
11081 20330 1
11081 78393 1
11081 29571 2
11081 13271 1
11081 30957 1
11081 43146 2
11081 79087 2
11081 97159 2
11081 95905 1
11081 79338 1
11081 65091 2
11081 78222 2
11081 7628 1
11081 81502 1
11081 87847 1
11081 9653 2
11081 90877 2
11081 33098 2
11081 61559 1
11081 28741 2
11081 76894 1
11081 49050 1
11081 89002 1
11081 41555 1
11081 90598 1
11081 74837 1
11081 99787 1
11081 29733 2
11081 84933 2
11081 66254 2
11081 35936 2
11081 50684 2
11081 96009 1
11081 84107 1
11081 34511 1
11081 68729 1
11081 81526 2
11081 78198 2
11081 19588 2
11081 60035 1
11081 24465 2
11081 80059 2
11081 17485 1
11081 24945 2
11081 1877 1
11081 20901 2
11081 74058 2
11081 9611 1
11081 87408 2
11081 39713 1
11081 75781 1
11081 29285 2
11081 47258 1
11081 85056 2
11081 3757 2
11081 69085 1
11081 98407 1
11081 69750 2
11081 94195 1
11081 68910 2
11081 32087 1
11081 30964 1
11081 73277 1
11081 24349 2
11081 94764 1
11081 65384 1
11081 64164 1
11081 80260 2
11081 49825 2
11081 64158 2
11081 89480 2
11081 69062 1
11081 10262 1
11081 14573 2
11081 97305 2
11081 65259 2
11081 53527 2
11081 49545 2
11081 59708 1
11081 49653 2
11081 98812 1
11081 85826 1
11081 56919 2
11081 33700 2
11081 44637 2
11081 40871 2
11081 86011 1
11081 85658 1
11081 40196 2
11081 27990 2
11081 63689 2
11081 58194 2
11081 99838 2
11081 91681 2
11081 55900 1
11081 41993 1
11081 65524 2
11081 25976 2
11081 52573 1
11081 8724 1
11081 96451 1
11081 21479 2
11081 6912 1
11081 14160 1
11081 47292 2
11081 88270 2
11081 24886 1
11081 1216 1
11081 63981 1
11081 94875 2
11081 94493 1
11081 877 1
11081 77912 1
11081 51928 2
11081 2446 2
11081 22614 2
11081 32782 2
11081 24375 2
11081 77576 1
11081 39999 2
11081 92076 2
11081 82650 1
11081 59172 1
11081 83757 2
11081 85672 2
11081 56967 2
11081 81252 1
11081 64839 2
11081 81529 2
11081 97946 2
11081 41037 2
11081 31331 2
11081 8699 2
11081 20634 1
11081 34124 1
11081 19829 1
11081 65899 2
11081 52485 2
11081 17167 1
11081 82303 2
11081 34258 1
11081 42849 1
11081 55895 1
11081 32290 1
11081 83270 2
11081 7671 1
11081 86872 2
11081 67758 2
11081 44453 1
11081 81170 2
11081 2037 2
11081 74551 1
11081 1062 2
11081 89888 1
11081 65871 1
11081 78442 1
11081 63111 1
11081 88280 2
11081 44994 1
11081 771 2
11081 86141 1
11081 92167 1
11081 2277 1
11081 48591 1
11081 80716 1
11081 27667 1
11081 74353 2
11081 61195 2
11081 30154 1
11081 50224 1
11081 22034 1
11081 45858 1
11081 15829 1
11081 43138 2
11081 31541 2
11081 66954 1
11081 9104 1
11081 39941 2
11081 33934 1
11081 4958 2
11081 65869 2
11081 63163 1
11081 26322 1
11081 65514 2
11081 47730 1
11081 56564 2
11081 93668 2
11081 8777 2
11081 36626 1
11081 44051 1
11081 45589 1
11081 13862 1
11081 48304 1
11081 11527 2
11081 25993 1
11081 7918 1
11081 21319 1
11081 6896 1
11081 18999 2
11081 44647 1
11081 57556 1
11081 27041 1
11081 91925 2
11081 26959 2
11081 54260 2
11081 71195 1
11081 92516 2
11081 61995 1
11081 46567 1
11081 81334 2
11081 93458 1
11081 18172 1
11081 76313 1
11081 47475 1
11081 45734 2
11081 97024 2
11081 95034 1
11081 47176 1
11081 38230 2
11081 95139 2
11081 47158 1
11081 73210 1
11081 42323 1
11081 61397 1
11081 13528 2
11081 93067 1
11081 28455 1
11081 63020 2
11081 21705 2
11081 99827 2
11081 20678 1
11081 40228 1
11081 70746 1
11081 70489 1
11081 81917 1
11081 43334 1
11081 65027 2
11081 52897 2
11081 82267 1
11081 30880 2
11081 95572 1
11081 62013 2
11081 39894 1
11081 44689 1
11081 54119 1
11081 98049 2
11081 23407 2
11081 56976 1
11081 48154 2
11081 68258 2
11081 15656 1
11081 42750 2
11081 85115 1
11081 94953 1
11081 11298 1
11081 20592 1
11081 16529 2
11081 62468 2
11081 34640 1
11081 48338 1
11081 74564 1
11081 92619 1
11081 40489 1
11081 43308 1
11081 69204 2
11081 74958 1
11081 87590 1
11081 54005 1
11081 81594 2
11081 62846 1
11081 49696 1
11081 20953 1
11081 14897 1
11081 25379 2
11081 6972 2
11081 62631 2
11081 94338 2
11081 25720 2
11081 98459 1
11081 64601 2
11081 98414 2
11081 47198 1
11081 1904 2
11081 24008 2
11081 25615 2
11081 69435 2
11081 62095 1
11081 32754 2
11081 50737 2
11081 43617 1
11081 56863 1
11081 6856 2
11081 98385 1
11081 1365 2
11081 18156 1
11081 85961 1
11081 14901 1
11081 34454 1
11081 98131 2
11081 29363 1
11081 65784 2
11081 20227 1
11081 80971 1
11081 62442 1
11081 93013 2
11081 48010 1
11081 27588 2
11081 91714 1
11081 3416 2
11081 6233 1
11081 71429 2
11081 4414 2
11081 5550 1
11081 40380 2
11081 43704 2
11081 1277 2
11081 58536 2
11081 33945 2
11081 83513 1
11081 59947 1
11081 2155 1
11081 49394 1
11081 85548 1
11081 53564 2
11081 68358 2
11081 2547 1
11081 2097 1
11081 2777 1
11081 89143 2
11081 12456 2
11081 4393 1
11081 47381 1
11081 97134 1
11081 58206 1
11081 10585 1
11081 26902 2
11081 84893 1
11081 27889 2
11081 29886 2
11081 88579 2
11081 90938 2
11081 19120 2
11081 65937 2
11081 27660 2
11081 69083 2
11081 89489 1
11081 76192 1
11081 61569 2
11081 90167 2
11081 738 1
11081 28649 2
11081 75953 2
11081 19999 1
11081 45054 2
11081 63526 2
11081 99959 1
11081 57287 1
11081 95492 1
11081 18574 1
11081 90189 2
11081 23731 1
11081 78460 1
11081 45314 1
11081 86833 2
11081 62192 2
11081 68561 1
11081 73675 2
11081 41300 2
11081 9509 1
11081 60975 1
11081 4012 2
11081 14288 2
11081 92643 1
11081 39688 2
11081 20123 2
11081 75918 2
11081 65378 1
11081 85241 1
11081 40471 2
11081 98862 2
11081 13232 1
11081 51066 1
11081 80513 1
11081 86731 1
11081 98348 1
11081 61473 2
11081 21354 1
11081 6601 2
11081 91462 2
11081 75983 1
11081 96829 1
11081 37378 1
11081 76467 1
11081 67035 1
11081 3440 2
11081 58845 2
11081 16197 1
11081 72692 2
11081 51638 1
11081 70188 2
11081 91495 2
11081 73615 1
11081 17878 1
11081 21645 2
11081 89450 2
11081 20439 1
11081 5890 1
11081 83792 2
11081 13200 2
11081 65291 1
11081 73370 1
11081 21801 2
11081 8375 1
11081 35667 2
11081 79060 2
11081 1183 1
11081 42109 1
11081 50808 2
11081 80480 1
11081 47698 1
11081 96050 2
11081 77067 1
11081 58231 2
11081 82647 2
11081 53558 2
11081 36660 1
11081 98149 2
11081 40114 2
11081 4007 1
11081 60491 2
11081 80886 2
11081 92853 1
11081 60664 2
11081 3458 1
11081 13912 1
11081 75535 1
11081 84029 1
11081 33958 1
11081 38307 1
11081 50573 1
11081 91069 1
11081 61549 1
11081 3832 2
11081 79838 2
11081 89381 1
11081 80254 1
11081 12348 2
11081 90613 2
11081 30944 1
11081 68740 2
11081 47569 2
11081 41639 2
11081 46934 1
11081 71595 1
11081 56603 1
11081 42333 1
11081 95603 2
11081 552 1
11081 92645 1
11081 85820 2
11081 60109 1
11081 81054 2
11081 58466 2
11081 92555 1
11081 31378 2
11081 47756 1
11081 63177 2
11081 81399 1
11081 52309 1
11081 41951 2
11081 54064 2
11081 14941 1
11081 8381 2
11081 15250 2
11081 18676 2
11081 29630 2
11081 70237 2
11081 69313 1
11081 75582 1
11081 99988 2
11081 49648 2
11081 98935 2
11081 28297 1
11081 5833 1
11081 467 1
11081 54861 1
11081 25237 2
11081 86303 1
11081 83361 1
11081 84517 2
11081 36389 2
11081 12246 1
11081 15004 1
11081 86804 1
11081 8102 2
11081 35598 2
11081 54172 2
11081 49446 2
11081 77721 2
11081 54756 1
11081 43277 2
11081 48831 1
11081 82345 1
11081 65916 1
11081 90211 1
11081 79397 1
11081 12583 1
11081 92781 2
11081 48025 2
11081 6363 2
11081 98183 1
11081 22956 1
11081 45768 2
11081 69736 1
11081 70392 2
11081 34515 2
11081 10542 1
11081 79428 1
11081 44734 1
11081 72328 2
11081 12907 1
11081 46307 1
11081 67616 1
11081 83208 1
11081 5587 2
11081 88364 1
11081 90565 2
11081 4276 1
11081 73264 2
11081 32548 2
11081 68593 2
11081 51852 1
11081 2449 2
11081 59863 1
11081 91460 1
11081 91850 2
11081 31202 1
11081 58598 1
11081 42081 1
11081 8580 1
11081 40825 2
11081 92685 2
11081 55586 2
11081 7497 1
11081 5780 2
11081 54415 1
11081 94907 2
11081 41654 1
11081 63636 2
11081 41633 1
11081 89772 2
11081 36541 1
11081 49577 2
11081 27171 1
11081 74930 2
11081 26756 2
11081 80151 1
11081 94858 2
11081 29897 2
11081 47222 2
11081 20407 2
11081 22102 2
11081 13092 1
11081 79604 1
11081 72751 2
11081 45636 1
11081 98490 1
11081 84682 2
11081 87503 2
11081 21214 2
11081 9759 1
11081 77294 2
11081 34565 2
11081 28940 1
11081 2629 1
11081 10043 2
11081 78028 2
11081 49623 1
11081 12337 1
11081 50766 2
11081 89764 1
11081 22674 2
11081 48891 1
11081 39025 1
11081 46092 1
11081 82709 2
11081 43913 1
11081 12690 2
11081 46281 2
11081 33583 2
11081 69625 1
11081 75428 1
11081 73035 2
11081 45396 2
11081 66919 2
11081 54370 2
11081 8629 2
11081 23787 1
11081 58703 2
11081 8126 2
11081 4903 2
11081 35879 2
11081 62571 2
11081 19887 1
11081 46319 2
11081 16241 1
11081 89009 2
11081 60699 2
11081 8262 2
11081 62530 2
11081 33992 2
11081 30161 2
11081 54606 2
11081 28247 1
11081 49569 1
11081 84675 2
11081 27721 1
11081 9852 2
11081 69316 2
11081 11266 2
11081 38988 1
11081 61550 2
11081 37537 2
11081 57940 1
11081 51514 2
11081 23786 2
11081 2148 2
11081 90512 1
11081 76784 1
11081 45828 1
11081 67747 2
11081 23337 1
11081 48584 2
11081 44068 1
11081 36126 2
11081 54943 1
11081 3342 2
11081 78191 2
11081 86413 2
11081 3695 2
11081 88724 1
11081 46704 1
11081 36199 2
11081 98476 1
11081 18896 1
11081 53516 1
11081 61822 2
11081 75960 1
11081 46739 1
11081 19978 2
11081 99429 2
11081 66263 2
11081 69771 1
11081 98550 2
11081 59389 2
11081 23315 1
11081 69055 1
