100000 3
77222 46000 3
77222 764 3
77222 26138 3
77222 7483 3
77222 27703 1
77222 85167 1
77222 88343 2
77222 63611 1
77222 28719 1
77222 43939 2
77222 52726 1
77222 12478 2
77222 49563 3
77222 57296 1
77222 78180 1
77222 58112 1
77222 69052 3
77222 67180 2
77222 14029 3
77222 64324 3
77222 38933 3
77222 5211 3
77222 8897 3
77222 60663 3
77222 33648 3
77222 54145 1
77222 20181 1
77222 15955 3
77222 16962 2
77222 42920 2
77222 51270 1
77222 31430 3
77222 88649 1
77222 7562 3
77222 43997 1
77222 41835 3
77222 36392 1
77222 58985 1
77222 6749 3
77222 41237 2
77222 13182 3
77222 79240 2
77222 56959 2
77222 6302 1
77222 97306 1
77222 60233 3
77222 84094 2
77222 58832 1
77222 38086 3
77222 36194 2
77222 4883 2
77222 84730 2
77222 68799 3
77222 5064 2
77222 42622 3
77222 22487 3
77222 99508 3
77222 6625 3
77222 68786 1
77222 3739 2
77222 71694 1
77222 11336 1
77222 93797 2
77222 61599 2
77222 23682 2
77222 97122 2
77222 19763 3
77222 78319 2
77222 93776 3
77222 69718 3
77222 74918 2
77222 82780 1
77222 16300 1
77222 3351 3
77222 83130 2
77222 77078 1
77222 85311 3
77222 79141 1
77222 25991 1
77222 68533 3
77222 62359 1
77222 43051 2
77222 22901 3
77222 84786 1
77222 73158 1
77222 31435 1
77222 65243 3
77222 6500 1
77222 53414 3
77222 28108 3
77222 76259 1
77222 34064 2
77222 18624 3
77222 90794 2
77222 24178 3
77222 86614 3
77222 76474 3
77222 20829 1
77222 26757 2
77222 27438 3
77222 35168 3
77222 41459 1
77222 97702 2
77222 21611 1
77222 15684 3
77222 69018 2
77222 94071 2
77222 53790 1
77222 1048 1
77222 8693 3
77222 33044 2
77222 59420 1
77222 63245 2
77222 1460 2
77222 62947 1
77222 69047 2
77222 31736 2
77222 44855 3
77222 67655 3
77222 55504 3
77222 81979 1
77222 92783 2
77222 55281 2
77222 32606 3
77222 23058 1
77222 28723 3
77222 77127 3
77222 84666 2
77222 5013 1
77222 26062 3
77222 83789 3
77222 7405 2
77222 72373 3
77222 5741 3
77222 78317 2
77222 89387 1
77222 859 1
77222 70614 2
77222 74742 2
77222 91430 2
77222 45890 1
77222 16676 2
77222 79144 2
77222 57844 2
77222 19975 2
77222 41122 1
77222 4149 1
77222 30045 3
77222 98688 3
77222 73635 2
77222 41723 3
77222 23409 3
77222 79309 2
77222 36278 1
77222 57186 1
77222 73657 1
77222 36064 3
77222 25483 3
77222 40080 1
77222 90355 1
77222 86587 2
77222 4759 1
77222 45865 2
77222 38579 3
77222 58966 1
77222 69904 2
77222 23005 3
77222 48896 2
77222 82732 3
77222 91720 3
77222 88601 3
77222 46158 2
77222 48645 1
77222 20159 3
77222 3353 1
77222 47444 1
77222 90529 3
77222 74732 1
77222 59929 1
77222 23524 2
77222 70733 2
77222 67728 2
77222 68327 2
77222 7334 1
77222 97186 3
77222 61102 1
77222 33898 1
77222 37753 3
77222 47493 1
77222 62822 2
77222 77975 2
77222 25561 2
77222 93077 2
77222 70873 2
77222 82972 1
77222 86052 1
77222 40518 1
77222 6224 2
77222 9689 1
77222 80251 2
77222 41572 2
77222 29753 2
77222 91446 3
77222 87316 3
77222 32370 2
77222 34129 2
77222 72489 2
77222 60665 3
77222 26278 1
77222 39875 2
77222 31157 3
77222 96102 3
77222 55976 2
77222 19710 1
77222 27113 2
77222 63235 2
77222 99653 2
77222 54831 1
77222 18382 1
77222 50589 1
77222 73432 3
77222 66406 3
77222 9393 3
77222 97335 2
77222 3609 2
77222 97462 1
77222 86125 3
77222 51095 3
77222 88340 1
77222 9104 2
77222 77262 3
77222 8531 3
77222 23746 1
77222 85795 1
77222 87497 1
77222 73369 3
77222 96002 3
77222 34931 3
77222 41496 3
77222 76123 3
77222 3876 3
77222 7695 1
77222 46868 3
77222 96671 1
77222 90947 3
77222 24831 2
77222 20019 2
77222 92629 3
77222 66648 1
77222 79225 3
77222 1430 3
77222 67624 1
77222 69723 2
77222 44663 1
77222 98074 3
77222 12557 1
77222 25757 3
77222 61056 2
77222 17179 3
77222 87612 3
77222 67830 3
77222 36143 3
77222 47938 1
77222 75542 1
77222 2994 1
77222 48123 1
77222 32865 2
77222 4861 1
77222 7723 2
77222 96715 1
77222 82452 1
77222 2671 1
77222 14623 3
77222 26103 3
77222 63580 3
77222 6284 3
77222 4783 2
77222 17684 1
77222 36443 1
77222 86490 3
77222 46497 3
77222 26932 3
77222 35372 1
77222 16231 2
77222 2111 2
77222 21558 2
77222 84712 3
77222 17076 2
77222 85498 1
77222 68762 3
77222 54080 1
77222 39030 1
77222 990 3
77222 13158 3
77222 10477 2
77222 47959 3
77222 94327 1
77222 26289 2
77222 476 1
77222 32854 1
77222 93020 1
77222 99895 3
77222 74043 2
77222 13869 3
77222 86894 3
77222 78877 2
77222 30834 3
77222 87745 2
77222 29863 1
77222 95942 2
77222 35567 2
77222 92377 2
77222 43903 2
77222 57775 2
77222 84030 3
77222 88141 1
77222 17868 3
77222 69842 1
77222 60457 2
77222 35254 3
77222 37775 2
77222 29370 2
77222 83092 2
77222 29386 3
77222 91873 1
77222 44249 1
77222 9509 1
77222 68683 2
77222 87818 1
77222 39932 2
77222 5703 1
77222 37815 2
77222 551 1
77222 93576 3
77222 1120 1
77222 72392 1
77222 49912 3
77222 68515 3
77222 38628 3
77222 38540 1
77222 4673 2
77222 86987 1
77222 43691 1
77222 42952 1
77222 62022 2
77222 19942 1
77222 41564 1
77222 32986 2
77222 29951 1
77222 47357 3
77222 32030 3
77222 29044 3
77222 44625 2
77222 67429 1
77222 75364 3
77222 68188 3
77222 73497 3
77222 73374 3
77222 52911 1
77222 55598 3
77222 86174 2
77222 63041 2
77222 85078 3
77222 74500 3
77222 66074 1
77222 41331 1
77222 79791 3
77222 98133 3
77222 90206 1
77222 93214 3
77222 89795 1
77222 20313 1
77222 94077 2
77222 61254 2
77222 8117 1
77222 38051 3
77222 62925 1
77222 11695 3
77222 13732 3
77222 51733 3
77222 67416 3
77222 81842 1
77222 96539 1
77222 36464 1
77222 21804 2
77222 11976 1
77222 28624 3
77222 38832 3
77222 5300 2
77222 48779 2
77222 25698 2
77222 82119 1
77222 14399 1
77222 47916 2
77222 75035 3
77222 42736 3
77222 96150 1
77222 99537 1
77222 35781 1
77222 65186 2
77222 58586 2
77222 68754 2
77222 45581 1
77222 64124 2
77222 45593 2
77222 6033 3
77222 39841 2
77222 86073 3
77222 23180 1
77222 32774 1
77222 41165 1
77222 3848 1
77222 78926 2
77222 84794 1
77222 62246 3
77222 95510 1
77222 3250 2
77222 48606 3
77222 7113 2
77222 88994 3
77222 12102 1
77222 21035 2
77222 67497 2
77222 98395 1
77222 67177 2
77222 28415 1
77222 36802 2
77222 8851 2
77222 82577 2
77222 61157 1
77222 8824 2
77222 37556 3
77222 62340 2
77222 48296 3
77222 60441 2
77222 68164 3
77222 74773 1
77222 30920 2
77222 24483 2
77222 47619 1
77222 38724 2
77222 30839 3
77222 43880 2
77222 75641 3
77222 94966 2
77222 88133 1
77222 88539 3
77222 13188 1
77222 46350 1
77222 66851 2
77222 57427 2
77222 67372 2
77222 99127 1
77222 72807 3
77222 51104 2
77222 67212 2
77222 6647 3
77222 93936 1
77222 78598 2
77222 26796 2
77222 44429 2
77222 68965 3
77222 56392 3
77222 55191 1
77222 99276 1
77222 19901 3
77222 71506 3
77222 81709 1
77222 96597 1
77222 3092 2
77222 23275 3
77222 84225 3
77222 21487 3
77222 44448 1
77222 77597 1
77222 2379 3
77222 87738 3
77222 21601 1
77222 52289 3
77222 39110 1
77222 21641 1
77222 6174 2
77222 19573 3
77222 96090 1
77222 27521 2
77222 88060 3
77222 94955 3
77222 69565 3
77222 44713 1
77222 3652 1
77222 39394 3
77222 59975 2
77222 91049 2
77222 39191 1
77222 33832 2
77222 2233 2
77222 68255 2
77222 91542 1
77222 16980 2
77222 63919 2
77222 41920 1
77222 67178 3
77222 27626 3
77222 23903 3
77222 56822 2
77222 22089 1
77222 75329 3
77222 20156 2
77222 25265 2
77222 5316 1
77222 43771 2
77222 38826 1
77222 54408 3
77222 86156 2
77222 80298 3
77222 37990 2
77222 75464 2
77222 57104 1
77222 13130 2
77222 48657 1
77222 32340 2
77222 37992 1
77222 78887 2
77222 17098 1
77222 67279 3
77222 49091 2
77222 94214 1
77222 80028 3
77222 5537 1
77222 29537 2
77222 30577 2
77222 14874 3
77222 43446 3
77222 35276 3
77222 44357 2
77222 76567 2
77222 3661 3
77222 30379 2
77222 75716 1
77222 93847 1
77222 609 1
77222 54651 2
77222 20420 1
77222 11669 1
77222 88486 2
77222 69383 2
77222 76414 2
77222 98987 2
77222 51893 3
77222 34265 3
77222 74051 1
77222 6879 1
77222 19233 2
77222 47163 1
77222 39996 3
77222 8488 3
77222 81373 3
77222 19740 2
77222 73798 2
77222 10371 1
77222 36778 3
77222 56601 2
77222 6897 3
77222 51869 3
77222 72109 2
77222 42086 1
77222 63665 3
77222 15323 1
77222 65762 1
77222 45913 3
77222 73589 3
77222 36502 1
77222 85379 1
77222 8109 1
77222 68129 3
77222 53173 2
77222 38641 2
77222 53165 1
77222 34885 3
77222 18394 2
77222 70219 2
77222 46398 1
77222 88337 2
77222 31849 3
77222 79187 3
77222 433 2
77222 53861 2
77222 94827 3
77222 60608 3
77222 65922 1
77222 98375 3
77222 34521 2
77222 80465 3
77222 85558 3
77222 98795 1
77222 70718 1
77222 10047 2
77222 76315 2
77222 35277 3
77222 77459 2
77222 40322 2
77222 77275 3
77222 93867 3
77222 43004 3
77222 49245 1
77222 66221 1
77222 56774 3
77222 49329 2
77222 28476 2
77222 23639 3
77222 57118 1
77222 70978 2
77222 41310 1
77222 62335 3
77222 45698 3
77222 17113 2
77222 55823 2
77222 1523 3
77222 92647 3
77222 65772 1
77222 82326 1
77222 51448 1
77222 50281 2
77222 40570 2
77222 8821 3
77222 62698 3
77222 855 1
77222 39014 3
77222 71592 3
77222 70326 2
77222 76814 1
77222 75293 2
77222 88171 1
77222 91328 2
77222 77981 2
77222 54697 3
77222 92830 3
77222 94392 2
77222 44148 3
77222 97056 2
77222 88389 3
77222 59611 1
77222 69600 2
77222 85005 1
77222 16279 3
77222 83944 2
77222 70266 1
77222 50959 1
77222 97527 1
77222 87423 3
77222 34709 2
77222 37506 1
77222 44572 1
77222 48723 1
77222 14237 2
77222 5901 1
77222 90869 3
77222 39913 3
77222 78526 2
77222 50713 2
77222 97264 1
77222 77976 1
77222 29364 1
77222 83767 2
77222 26295 1
77222 42707 1
77222 2508 3
77222 75859 3
77222 32916 1
77222 89678 2
77222 33906 3
77222 21107 1
77222 56076 3
77222 26392 3
77222 54033 2
77222 10401 2
77222 68749 2
77222 62917 1
77222 64023 3
77222 11805 2
77222 13068 2
77222 91321 3
77222 85006 2
77222 65409 1
77222 47622 1
77222 93043 1
77222 20899 2
77222 70611 2
77222 15171 1
77222 87319 1
77222 74094 2
77222 73591 3
77222 99044 1
77222 79415 2
77222 14982 2
77222 30959 2
77222 68379 2
77222 272 1
77222 49032 3
77222 9948 2
77222 32066 3
77222 14805 1
77222 93722 2
77222 23780 2
77222 51143 3
77222 37095 2
77222 21499 2
77222 13697 2
77222 63664 1
77222 70531 1
77222 38984 1
77222 36245 1
77222 50226 3
77222 77234 2
77222 99022 2
77222 66270 1
77222 16820 2
77222 28268 3
77222 83036 1
77222 8589 3
77222 71684 1
77222 76873 2
77222 94014 1
77222 3737 3
77222 3907 3
77222 55034 3
77222 90015 3
77222 34305 1
77222 43415 1
77222 48717 3
77222 73677 2
77222 29177 2
77222 1679 3
77222 37207 2
77222 80020 3
77222 75835 3
77222 30941 2
77222 47544 3
77222 14558 3
77222 12739 1
77222 62439 1
77222 2431 3
77222 92393 3
77222 89282 2
77222 14498 3
77222 27262 3
77222 80182 1
77222 56701 1
77222 71501 1
77222 13544 2
77222 96864 2
77222 65763 1
77222 97662 1
77222 23912 1
77222 81292 1
77222 30981 2
77222 27771 3
77222 15881 1
77222 50983 3
77222 70738 3
77222 91439 3
77222 24150 2
77222 33691 1
77222 29497 2
77222 99464 2
77222 26404 3
77222 80969 3
77222 34540 2
77222 80975 2
77222 38666 1
77222 11942 2
77222 51154 1
77222 17445 1
77222 51083 2
77222 31791 3
77222 9342 2
77222 88129 1
77222 98092 3
77222 22861 3
77222 87378 3
77222 37091 2
77222 73731 2
77222 90749 2
77222 473 3
77222 70519 2
77222 46572 1
77222 9595 3
77222 34090 2
77222 52782 2
77222 86756 2
77222 72622 3
77222 48869 1
77222 94422 3
77222 12463 3
77222 9797 3
77222 25845 3
77222 1116 3
77222 18966 3
77222 52170 3
77222 27433 2
77222 76034 3
77222 81650 3
77222 57135 3
77222 13795 2
77222 10439 2
77222 50863 1
77222 35714 2
77222 8567 3
77222 87698 2
77222 30722 3
77222 62113 3
77222 76139 3
77222 50466 2
77222 99061 3
77222 64338 1
77222 61268 3
77222 74168 3
77222 84332 3
77222 89186 2
77222 54498 1
77222 23298 2
77222 96565 2
77222 50933 2
77222 77614 3
77222 22169 3
77222 15007 1
77222 68647 2
77222 2502 3
77222 62891 2
77222 87354 3
77222 33700 3
77222 5938 1
77222 95663 1
77222 67900 3
77222 59279 1
77222 7279 3
77222 1966 2
77222 2834 1
77222 28496 2
77222 35030 3
77222 70334 1
77222 69348 3
77222 50976 2
77222 11756 1
77222 82688 3
77222 41068 1
77222 35013 1
77222 45469 1
77222 8857 3
77222 52432 1
77222 6354 3
77222 7274 3
77222 58358 1
77222 68440 3
77222 12990 1
77222 43348 1
77222 61483 2
77222 46983 1
77222 93350 3
77222 94558 3
77222 31706 3
77222 6709 1
77222 12511 3
77222 76584 3
77222 20200 2
77222 92971 3
77222 50368 2
77222 46910 3
77222 12982 1
77222 99540 2
77222 21316 1
77222 2418 1
77222 73253 1
77222 48681 2
77222 65770 1
77222 57239 3
77222 94580 2
77222 23925 3
77222 21041 2
77222 94449 2
77222 89498 1
77222 70084 3
77222 18886 3
77222 25404 2
77222 55665 3
77222 76978 1
77222 40989 2
77222 38549 3
77222 17669 1
77222 80740 3
77222 72604 3
77222 91308 1
77222 98889 1
77222 82598 1
77222 95095 3
77222 77989 1
77222 87956 2
77222 16193 3
77222 69341 3
77222 68921 3
77222 96896 3
77222 39237 3
77222 55576 2
77222 21125 3
77222 72360 1
77222 9335 3
77222 71811 3
77222 13358 3
77222 34664 2
77222 45683 2
77222 46973 2
77222 55008 3
77222 15566 3
77222 47092 1
77222 80830 3
77222 50917 3
77222 13887 3
77222 34957 3
77222 3083 3
77222 84694 2
77222 63097 1
77222 93864 2
77222 31648 1
77222 34245 1
77222 51488 3
77222 86904 3
77222 66089 2
77222 77393 1
77222 47783 2
77222 62919 3
77222 62299 2
77222 63947 3
77222 50405 2
77222 46184 1
77222 34325 1
77222 33928 1
77222 20770 2
77222 61519 3
77222 12198 3
77222 7901 1
77222 36564 1
77222 10309 2
77222 97996 3
77222 59677 2
77222 73238 3
77222 33672 2
77222 63706 3
77222 85129 2
77222 24906 1
77222 63716 2
77222 20046 3
77222 54318 1
77222 83082 2
77222 84640 1
77222 21311 1
77222 46177 1
77222 49702 3
77222 71461 3
77222 92351 1
77222 12201 2
77222 27225 1
77222 91102 1
77222 23118 3
77222 17042 3
77222 26421 2
77222 46693 3
77222 54384 1
77222 77467 3
77222 81793 1
77222 24916 3
77222 82083 2
77222 25713 1
77222 39220 1
77222 7646 1
77222 74801 3
77222 22927 3
77222 80019 2
77222 70910 3
77222 29852 3
77222 88655 2
77222 34225 3
77222 46604 1
77222 52696 2
77222 32910 3
77222 52114 1
77222 73402 2
77222 85931 2
77222 94477 2
77222 84520 1
77222 46374 2
77222 7133 3
77222 56054 3
77222 31645 2
77222 24974 3
77222 89404 3
77222 38067 2
77222 44365 3
77222 97880 1
77222 39614 1
77222 86636 3
77222 6892 2
77222 978 1
77222 72092 1
77222 75728 3
77222 37214 1
77222 23111 3
77222 78027 2
77222 78538 3
77222 36566 2
77222 11570 1
77222 63729 1
77222 40353 1
77222 95932 2
77222 90403 1
77222 67546 2
77222 30630 3
77222 53354 3
77222 75968 2
77222 43305 1
77222 70137 2
77222 63478 2
77222 69993 1
77222 58981 3
77222 87463 3
77222 6258 1
77222 94724 2
77222 98381 1
77222 33841 3
77222 70405 3
77222 92182 1
77222 29808 2
77222 76225 1
77222 33759 1
77222 94333 1
77222 60284 3
77222 43418 3
77222 65696 1
77222 82259 3
77222 61325 1
77222 87251 3
77222 71968 3
77222 91097 1
77222 85172 2
77222 39432 1
77222 10077 2
77222 18685 1
77222 14755 2
77222 11590 3
77222 32409 3
77222 58247 2
77222 42373 2
77222 71736 3
77222 6991 2
77222 2777 1
77222 13217 2
77222 32617 2
77222 21443 3
77222 41825 1
77222 38833 3
77222 52689 2
77222 19179 1
77222 33618 3
77222 84101 3
77222 93048 2
77222 14681 2
77222 18200 1
77222 45108 1
77222 75002 3
77222 98955 3
77222 53692 2
77222 32470 1
77222 92391 3
77222 10696 2
77222 95661 2
77222 33302 1
77222 40916 1
77222 44941 3
77222 91389 2
77222 95801 3
77222 10432 2
77222 84528 3
77222 12299 2
77222 36057 1
77222 54184 1
77222 36207 1
77222 11318 3
77222 72818 3
77222 48732 2
77222 14257 2
77222 88121 2
77222 20048 3
77222 41824 3
77222 43626 1
77222 54906 1
77222 82288 2
77222 4604 1
77222 81751 3
77222 98440 1
77222 53052 1
77222 90300 3
77222 10815 3
77222 48281 1
77222 42890 3
77222 28175 2
77222 24873 1
77222 69846 3
77222 31454 1
77222 81216 3
77222 34610 3
77222 22147 1
77222 10192 2
77222 20001 3
77222 63475 1
77222 38059 1
77222 55083 1
77222 89613 1
77222 38702 1
77222 63794 3
77222 92547 1
77222 90860 1
77222 44530 3
77222 94360 1
77222 6145 1
77222 31940 1
77222 99146 3
77222 15615 3
77222 89406 2
77222 52739 1
77222 10943 2
77222 20878 1
77222 61451 1
77222 36515 2
77222 54570 3
77222 51830 3
77222 50278 1
77222 94290 3
77222 7382 3
77222 53008 3
77222 19734 2
77222 37421 1
77222 30945 3
77222 64039 2
77222 75714 2
77222 91680 1
77222 92447 3
77222 92323 1
77222 68733 1
77222 56599 1
77222 72238 2
77222 95611 3
77222 29049 2
77222 93934 2
77222 81175 2
77222 6957 1
77222 76556 3
77222 20992 3
77222 51297 3
77222 73130 3
77222 81795 1
77222 41411 1
77222 92532 1
77222 68345 2
77222 21113 2
77222 79400 2
77222 48921 1
77222 28523 1
77222 87649 3
77222 90552 1
77222 21280 3
77222 7636 2
77222 85522 2
77222 12445 3
77222 16394 2
77222 97130 3
77222 50782 3
77222 56592 3
77222 33924 1
77222 63027 1
77222 98510 1
77222 97233 2
77222 62962 2
77222 34928 1
77222 58309 1
77222 99541 2
77222 36615 3
77222 15673 2
77222 57058 2
77222 87070 3
77222 26551 2
77222 54456 3
77222 26020 3
77222 43561 2
77222 11606 3
77222 8315 1
77222 49572 2
77222 58844 1
77222 66476 2
77222 90758 2
77222 90545 2
77222 19469 1
77222 73959 1
77222 22086 1
77222 84394 2
77222 44947 1
77222 19027 2
77222 86688 3
77222 93078 3
77222 64411 3
77222 39152 3
77222 31055 1
77222 53085 2
77222 71943 2
77222 8650 3
77222 69235 2
77222 39177 2
77222 32486 1
77222 51513 2
77222 27079 2
77222 23615 3
77222 33762 1
77222 93007 2
77222 86858 1
77222 79139 1
77222 94789 3
77222 49784 2
77222 91937 1
77222 50094 3
77222 3402 3
77222 76426 3
77222 4931 1
77222 32396 1
77222 78707 3
77222 75616 3
77222 11007 1
77222 43071 1
77222 15518 1
77222 10326 1
77222 21463 3
77222 34135 3
77222 86712 2
77222 16520 2
77222 1150 2
77222 82944 1
77222 91058 3
77222 74692 2
77222 55277 3
77222 77279 2
77222 43 2
77222 95734 2
77222 69397 3
77222 83903 3
77222 27712 3
77222 91123 1
77222 20133 3
77222 10096 3
77222 70179 3
77222 83188 2
77222 66348 2
77222 76674 3
77222 99478 2
77222 24004 2
77222 28969 1
77222 99841 3
77222 56345 1
77222 79 2
77222 64021 3
77222 65238 2
77222 33100 2
77222 9903 3
77222 77991 3
77222 88612 2
77222 30231 1
77222 65020 3
77222 63853 2
77222 30234 2
77222 83593 1
77222 40296 2
77222 59739 3
77222 76664 2
77222 42687 2
77222 63448 2
77222 80542 3
77222 60997 2
77222 52353 3
77222 19922 1
77222 11165 1
77222 33689 3
77222 69409 3
77222 25185 1
77222 10275 1
77222 86002 2
77222 63221 2
77222 30658 1
77222 8803 3
77222 41524 2
77222 77950 3
77222 10699 1
77222 12115 2
77222 77810 2
77222 86118 3
77222 75492 1
77222 46441 1
77222 74984 2
77222 98986 1
77222 57496 2
77222 37686 2
77222 35308 2
77222 87578 1
77222 82161 3
77222 83650 3
77222 24444 2
77222 7140 2
77222 41191 1
77222 82576 3
77222 18718 1
77222 18682 3
77222 37663 1
77222 10014 3
77222 70514 1
77222 72797 3
77222 5733 2
77222 56042 2
77222 55904 1
77222 4175 3
77222 9893 2
77222 6017 1
77222 19580 3
77222 72954 3
77222 47450 1
77222 24664 3
77222 23689 1
77222 4538 1
77222 64844 1
77222 11912 1
77222 78979 3
77222 42722 1
77222 31073 3
77222 57622 1
77222 21256 1
77222 2033 3
77222 98807 3
77222 41182 1
77222 10502 3
77222 50790 3
77222 75001 2
77222 85900 1
77222 86900 3
77222 45998 3
77222 16604 3
77222 16179 3
77222 14066 2
77222 6152 2
77222 43881 1
77222 67324 2
77222 52874 3
77222 40750 3
77222 91186 1
77222 64256 2
77222 82950 3
77222 96294 2
77222 36389 1
77222 63001 1
77222 14559 3
77222 43257 2
77222 93635 1
77222 88164 2
77222 13523 1
77222 45687 1
77222 7800 2
77222 4996 3
77222 59200 2
77222 90281 1
77222 36253 3
77222 60097 3
77222 18570 2
77222 17784 2
77222 53430 2
77222 54475 1
77222 98104 2
77222 81593 3
77222 63786 3
77222 10016 1
77222 28401 2
77222 12779 1
77222 83357 2
77222 96382 3
77222 48342 3
77222 59035 2
77222 20680 1
77222 42827 1
77222 59001 3
77222 15651 2
77222 45060 2
77222 1126 2
77222 77060 3
77222 47737 3
77222 50124 2
77222 77824 2
77222 96383 2
77222 77985 3
77222 84951 3
77222 84050 3
77222 21897 3
77222 96419 2
77222 44664 2
77222 61621 3
77222 91670 2
77222 86898 3
77222 85731 1
77222 1853 2
77222 81407 2
77222 92159 3
77222 68885 2
77222 69707 1
77222 73048 1
77222 51578 3
77222 21434 3
77222 59363 2
77222 97050 1
77222 6286 3
77222 96158 1
77222 8772 3
77222 48583 1
77222 34066 2
77222 3320 3
77222 4176 2
77222 44465 3
77222 75012 2
77222 67967 1
77222 22773 2
77222 19490 2
77222 56507 3
77222 13617 3
77222 18951 1
77222 34317 1
77222 87528 3
77222 20358 2
77222 17413 1
77222 40029 2
77222 86221 2
77222 37483 1
77222 43828 3
77222 53592 3
77222 36330 1
77222 86720 3
77222 36248 2
77222 83810 2
77222 33871 1
77222 63768 1
77222 62823 2
77222 34069 3
77222 89811 2
77222 21946 3
77222 97397 1
77222 27257 3
77222 35840 2
77222 72758 3
77222 38336 2
77222 62338 1
77222 33695 3
77222 76676 2
77222 3592 1
77222 19286 2
77222 93361 2
77222 30083 3
77222 34352 1
77222 72027 2
77222 33182 1
77222 65485 1
77222 49271 2
77222 3512 1
77222 91210 2
77222 24987 2
77222 90761 2
77222 22714 1
77222 91063 3
77222 27633 1
77222 74255 1
77222 6036 3
77222 93875 1
77222 36257 1
77222 45321 1
77222 8543 2
77222 71707 1
77222 54614 3
77222 22333 1
77222 77693 2
77222 97977 3
